ID,FECHA,MESA,ESTADO,TOTAL
903,2021-12-08 20:53:43.955281+00:00,Mesa 5,Finalizado,98000
904,2021-12-08 20:53:59.804994+00:00,Mesa 0,Finalizado,67000
905,2021-12-08 20:54:07.430434+00:00,Mesa 0,Finalizado,47000
901,2021-12-08 20:49:15.230021+00:00,Admin Soto,Pendiente,23000
902,2021-12-08 20:53:25.826595+00:00,Mesa 5,Finalizado,40000
906,2021-12-08 20:54:22.706870+00:00,Mesa 1,Finalizado,70000
907,2021-12-08 20:54:30.932500+00:00,Mesa 1,Finalizado,31000
908,2021-12-08 20:54:59.377550+00:00,Mesa 2,Finalizado,45000
909,2021-12-08 20:55:07.924089+00:00,Mesa 2,Finalizado,32000
910,2021-12-08 20:55:19.892912+00:00,Mesa 3,Finalizado,50000
911,2021-12-08 20:55:27.732621+00:00,Mesa 3,Finalizado,53000
912,2021-12-08 20:55:40.635600+00:00,Mesa 4,Finalizado,45000
913,2021-12-08 20:55:48.236303+00:00,Mesa 4,Finalizado,38000
914,2021-12-08 20:56:03.508255+00:00,Mesa 5,Finalizado,60000
915,2021-12-08 20:56:18.840557+00:00,Mesa 6,Finalizado,55000
916,2021-12-08 20:56:26.249046+00:00,Mesa 6,Finalizado,31000
917,2021-12-08 20:56:41.021133+00:00,Mesa 7,Finalizado,53000
918,2021-12-08 20:56:49.702479+00:00,Mesa 7,Finalizado,55000
919,2021-12-08 20:57:02.487146+00:00,Mesa 8,Finalizado,53000
920,2021-12-08 20:57:06.381465+00:00,Mesa 8,Finalizado,8000
